state,Astar result,Astar expansion,FocalSearch result,FocalSearch expansion,ProbFocalSearch result,ProbFocalSearch expansion,ProbFocalSearch 70/30 result,ProbFocalSearch 70/30 expansion,ProbFocalSearch version 4 60/40 result,ProbFocalSearch version 4 60/40 expansion,ProbFocalSearch version 4 70/30 result,ProbFocalSearch version 4 70/30 expansion,
Board size width: 4 height: 4
5 3 15 4 6 7 14 1 2 9 0 11 13 12 10 8 ,34,20656,34,9423,36,26583,36,29453,34,32794,34,9721,
Board size width: 4 height: 4
0 2 4 8 5 3 6 10 1 13 12 7 14 9 15 11 ,28,5559,28,4457,30,3027,30,3073,30,3096,30,3401,
Board size width: 4 height: 4
2 6 7 4 5 1 15 3 0 9 8 14 13 10 11 12 ,34,368451,34,121111,34,60215,34,68219,34,65215,34,70159,
Board size width: 4 height: 4
14 1 3 4 6 9 5 8 2 10 15 12 13 0 11 7 ,34,181348,34,60272,34,30020,34,33107,34,31254,34,35792,
Board size width: 4 height: 4
5 1 4 2 15 0 8 3 6 9 10 11 13 14 7 12 ,28,7078,28,3390,30,3463,28,2701,28,2642,28,2721,
Board size width: 4 height: 4
5 1 8 3 2 15 4 7 9 14 0 6 10 13 12 11 ,30,6778,30,2987,32,7954,32,7170,32,7383,32,7150,
Board size width: 4 height: 4
6 2 4 12 1 0 5 8 10 7 3 14 9 13 15 11 ,32,85352,32,26548,32,12228,32,13842,32,13365,32,14874,
Board size width: 4 height: 4
0 1 3 4 5 9 6 8 11 2 7 12 13 10 14 15 ,14,68,14,57,14,68,14,68,14,68,14,65,
Board size width: 4 height: 4
5 1 2 3 14 10 12 4 0 13 6 8 9 11 15 7 ,26,1706,26,586,28,2451,28,2808,28,2495,26,535,
Board size width: 4 height: 4
2 5 3 4 11 1 15 8 7 13 0 14 9 10 6 12 ,28,1786,28,447,28,477,28,485,28,446,28,508,
Board size width: 4 height: 4
5 1 2 3 15 11 6 4 0 13 7 14 9 12 8 10 ,34,31054,34,6819,34,2713,34,2635,34,3164,34,3592,
Board size width: 4 height: 4
1 2 4 8 6 12 3 0 5 10 14 11 9 13 15 7 ,26,11670,26,3728,26,1990,26,2042,26,1988,26,2284,
Board size width: 4 height: 4
2 4 0 11 1 8 6 7 5 10 12 3 9 14 13 15 ,32,62744,32,47985,34,75574,34,81180,34,83069,34,91022,
Board size width: 4 height: 4
8 1 4 12 2 9 3 7 5 10 14 15 13 0 6 11 ,28,928,28,304,28,342,28,365,28,426,28,369,
Board size width: 4 height: 4
1 4 12 10 6 2 3 14 5 8 11 15 13 9 7 0 ,34,26144,34,6294,34,3047,34,3073,34,3155,34,3321,
Board size width: 4 height: 4
9 4 3 7 6 0 2 5 10 13 11 8 14 1 15 12 ,34,51207,34,15391,34,7064,34,7973,34,8098,34,8825,
Board size width: 4 height: 4
2 13 1 8 7 0 4 3 6 5 15 12 10 9 11 14 ,32,10294,32,9152,34,3948,34,4463,34,4149,34,4741,
Board size width: 4 height: 4
5 1 4 8 9 12 3 15 6 2 0 10 13 7 14 11 ,28,2114,28,443,28,429,28,403,28,421,28,348,
Board size width: 4 height: 4
1 2 3 4 5 6 11 0 10 13 15 12 9 14 8 7 ,22,2720,22,387,22,430,22,406,22,395,22,380,
Board size width: 4 height: 4
2 5 4 7 13 1 3 8 0 6 15 11 14 10 9 12 ,24,704,24,126,24,159,24,127,24,201,24,162,
Board size width: 4 height: 4
5 3 10 4 11 0 2 7 6 9 14 8 13 15 1 12 ,28,3844,28,905,28,352,28,363,28,402,28,435,
Board size width: 4 height: 4
10 7 9 4 3 2 11 12 1 8 0 15 13 6 5 14 ,38,144805,38,31937,38,11795,38,13274,38,12622,38,14777,
Board size width: 4 height: 4
10 1 6 3 13 0 11 4 7 5 8 2 9 14 12 15 ,36,170378,36,54271,36,28082,36,29555,36,29384,36,31912,
Board size width: 4 height: 4
0 2 6 4 3 9 7 8 1 13 11 12 10 5 14 15 ,24,1899,24,565,24,302,24,299,24,296,24,333,
Board size width: 4 height: 4
5 2 0 8 3 1 4 7 10 11 15 12 6 13 14 9 ,36,262773,36,82467,36,56678,36,42136,36,60626,36,45382,
Board size width: 4 height: 4
1 10 2 7 13 5 4 3 0 9 6 15 11 14 12 8 ,26,569,26,101,26,153,26,128,26,215,26,163,
Board size width: 4 height: 4
2 3 4 8 7 1 15 10 5 9 14 11 6 0 13 12 ,30,10724,32,11668,30,12829,32,13705,30,13398,32,14790,
Board size width: 4 height: 4
2 3 0 4 1 6 7 8 13 9 5 12 10 14 11 15 ,18,428,18,189,18,222,18,217,18,219,18,206,
Board size width: 4 height: 4
5 3 4 8 6 2 12 7 13 1 0 15 10 11 9 14 ,30,14055,30,3456,30,3955,30,3761,30,3973,30,3633,
Board size width: 4 height: 4
8 7 2 3 13 6 10 11 14 15 9 4 1 0 5 12 ,44,1650094,44,113726,44,46307,44,51470,44,49913,44,57164,
Board size width: 4 height: 4
4 6 0 7 2 1 14 3 10 13 8 12 5 9 15 11 ,34,14790,34,3498,34,1640,34,1645,34,1644,34,1819,
Board size width: 4 height: 4
1 2 3 4 5 0 11 12 9 14 10 7 6 13 15 8 ,22,2847